[1, c1, 300]	[1, c1, 300]	300
[1, c1, 300]	[3, c1, 500]	1000
[1, c1, 300]	[4, c1, 500]	1400
[1, c1, 300]	[5, c1, 300]	1600
[1, c1, 300]	[5, c1, 300]	1700
[1, c1, 300]	[2, c3, 200]	500
[1, c1, 300]	[3, c3, 400]	900
[1, c1, 300]	[5, c3, 200]	1500
[1, c1, 300]	[5, c3, 200]	1600
[1, c1, 300]	[2, c2, 200]	500
[1, c1, 300]	[4, c2, 400]	1300
[1, c1, 300]	[4, c2, 400]	1400
[1, c1, 300]	[5, c2, 400]	1800
[2, c1, 300]	[4, c1, 500]	1200
[2, c1, 300]	[5, c1, 300]	1400
[2, c1, 300]	[3, c3, 400]	700
[2, c1, 300]	[5, c3, 200]	1300
[2, c1, 300]	[5, c3, 200]	1400
[2, c1, 300]	[4, c2, 400]	1100
[2, c1, 300]	[5, c2, 400]	1600
[3, c1, 500]	[5, c1, 300]	1200
[3, c1, 500]	[5, c3, 200]	1100
[3, c1, 500]	[4, c2, 400]	900
[4, c1, 500]	[5, c3, 200]	700
[4, c1, 500]	[5, c2, 400]	900
[1, c3, 150]	[2, c1, 300]	450
[1, c3, 150]	[3, c1, 500]	850
[1, c3, 150]	[4, c1, 500]	1250
[1, c3, 150]	[4, c1, 500]	1350
[1, c3, 150]	[5, c1, 300]	1450
[1, c3, 150]	[5, c1, 300]	1550
[1, c3, 150]	[1, c3, 150]	150
[1, c3, 150]	[3, c3, 400]	750
[1, c3, 150]	[3, c3, 400]	850
[1, c3, 150]	[5, c3, 200]	1350
[1, c3, 150]	[5, c3, 200]	1450
[1, c3, 150]	[5, c3, 200]	1550
[1, c3, 150]	[2, c2, 200]	350
[1, c3, 150]	[4, c2, 400]	1150
[1, c3, 150]	[4, c2, 400]	1250
[1, c3, 150]	[5, c2, 400]	1650
[1, c3, 150]	[5, c2, 400]	1750
[2, c3, 200]	[3, c1, 500]	700
[2, c3, 200]	[5, c1, 300]	1400
[2, c3, 200]	[5, c3, 200]	1300
[2, c3, 200]	[4, c2, 400]	1100
[3, c3, 400]	[4, c1, 500]	900
[3, c3, 400]	[5, c1, 300]	1100
[3, c3, 400]	[5, c3, 200]	1000
[3, c3, 400]	[5, c3, 200]	1100
[3, c3, 400]	[4, c2, 400]	800
[3, c3, 400]	[5, c2, 400]	1300
[2, c2, 200]	[3, c1, 500]	700
[2, c2, 200]	[4, c1, 500]	1100
[2, c2, 200]	[5, c1, 300]	1300
[2, c2, 200]	[5, c1, 300]	1400
[2, c2, 200]	[3, c3, 400]	600
[2, c2, 200]	[5, c3, 200]	1200
[2, c2, 200]	[5, c3, 200]	1300
[2, c2, 200]	[4, c2, 400]	1000
[2, c2, 200]	[4, c2, 400]	1100
[2, c2, 200]	[5, c2, 400]	1500
[4, c2, 400]	[5, c1, 300]	700
[4, c2, 400]	[5, c3, 200]	600
